[2025-10-08 13:56:05,884] INFO: [!] Capítulo 95 já existente em 'Eleceed'.
[2025-10-08 13:56:05,884] INFO: [!] Capítulo 96 já existente em 'Eleceed'.
[2025-10-08 13:56:05,884] INFO: [!] Capítulo 97 já existente em 'Eleceed'.
[2025-10-08 13:56:05,884] INFO: [!] Capítulo 98 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 99 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 100 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 101 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 102 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 103 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 104 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 105 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 106 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 107 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 108 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 109 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 110 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 111 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 112 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 113 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 114 já existente em 'Eleceed'.
[2025-10-08 13:56:05,885] INFO: [!] Capítulo 115 já existente em 'Eleceed'.
[2025-10-08 13:56:05,886] INFO: [!] Capítulo 116 já existente em 'Eleceed'.
[2025-10-08 13:56:05,886] INFO: [!] Capítulo 117 já existente em 'Eleceed'.
[2025-10-08 13:56:05,886] INFO: [!] Capítulo 118 já existente em 'Eleceed'.
[2025-10-08 13:56:05,886] INFO: [!] Capítulo 119 já existente em 'Eleceed'.
[2025-10-08 13:56:05,886] INFO: [!] Capítulo 120 já existente em 'Eleceed'.
[2025-10-08 13:56:05,886] INFO: [!] Capítulo 121 já existente em 'Eleceed'.
[2025-10-08 13:56:05,886] INFO: [!] Capítulo 122 já existente em 'Eleceed'.
[2025-10-08 13:56:05,886] INFO: [!] Capítulo 123 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 124 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 125 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 126 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 127 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 128 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 129 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 130 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 131 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 132 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 133 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 134 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 135 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 136 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 137 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 138 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 139 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 140 já existente em 'Eleceed'.
[2025-10-08 13:56:05,887] INFO: [!] Capítulo 141 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 142 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 143 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 144 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 145 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 146 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 147 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 148 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 149 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 150 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 151 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 152 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 153 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 154 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 155 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 156 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 157 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 158 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 159 já existente em 'Eleceed'.
[2025-10-08 13:56:05,888] INFO: [!] Capítulo 160 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 161 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 162 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 163 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 164 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 165 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 166 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 167 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 168 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 169 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 170 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 171 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 172 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 173 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 174 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 175 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 176 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 177 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 178 já existente em 'Eleceed'.
[2025-10-08 13:56:05,889] INFO: [!] Capítulo 179 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 180 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 181 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 182 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 183 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 184 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 185 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 186 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 187 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 188 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 189 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 190 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 191 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 192 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 193 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 194 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 195 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 196 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 197 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 198 já existente em 'Eleceed'.
[2025-10-08 13:56:05,890] INFO: [!] Capítulo 199 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 200 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 201 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 202 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 203 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 204 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 205 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 206 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 207 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 208 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 209 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 210 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 300 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 301 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 302 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 303 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 304 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 305 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 306 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 307 já existente em 'Eleceed'.
[2025-10-08 13:56:05,891] INFO: [!] Capítulo 308 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 309 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 310 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 311 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 313 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 314 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 315 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 316 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 317 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 318 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 319 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 320 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 321 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 322 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 323 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 324 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 325 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 326 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 327 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 328 já existente em 'Eleceed'.
[2025-10-08 13:56:05,892] INFO: [!] Capítulo 329 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 330 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 331 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 332 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 333 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 334 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 335 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 336 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 337 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 338 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 339 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 340 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 341 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 342 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 343 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 344 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 345 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 346 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 347 já existente em 'Eleceed'.
[2025-10-08 13:56:05,893] INFO: [!] Capítulo 348 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 349 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 350 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 351 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 352 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 353 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 354 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 355 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 356 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 357 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 358 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 359 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 360 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 361 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 362 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 363 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 364 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 365 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 366 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 367 já existente em 'Eleceed'.
[2025-10-08 13:56:05,894] INFO: [!] Capítulo 368 já existente em 'Eleceed'.
[2025-10-08 13:56:05,895] INFO: [!] Capítulo 369 já existente em 'Eleceed'.
[2025-10-08 13:56:05,895] INFO: [!] Capítulo 370 já existente em 'Eleceed'.
[2025-10-08 13:56:05,895] INFO: [!] Capítulo 371 já existente em 'Eleceed'.
[2025-10-08 13:56:05,958] INFO: [*] Buscando capítulos pela url: https://mangaonline.blog/manga/the-infinite-mage/
[2025-10-08 13:56:06,072] INFO: [*] Capítulos encontrados: 139
[2025-10-08 13:56:06,079] INFO: [*] Total de capítulos extraídos: 139
[2025-10-08 13:56:06,080] INFO: [*] Mangá 'The Infinite Mage' sincronizado com sucesso.
[2025-10-08 13:56:06,097] INFO: [*] Buscando capítulos pela url: https://mangaonline.blog/manga/mo-huang-da-guan-jia-magic-emperor-manga-pt-br/
[2025-10-08 13:56:06,612] INFO: [*] Capítulos encontrados: 742
[2025-10-08 13:56:06,619] WARNING: [!] Capítulo sem número detectado: 'capitulo (565)' — pulando...
[2025-10-08 13:56:06,619] WARNING: [!] Capítulo sem número detectado: 'capitulo (564)' — pulando...
[2025-10-08 13:56:06,619] WARNING: [!] Capítulo sem número detectado: 'capitulo (563)' — pulando...
[2025-10-08 13:56:06,619] WARNING: [!] Capítulo sem número detectado: 'capitulo (562)' — pulando...
[2025-10-08 13:56:06,620] WARNING: [!] Capítulo sem número detectado: 'capitulo (561)' — pulando...
[2025-10-08 13:56:06,620] WARNING: [!] Capítulo sem número detectado: 'capitulo (560)' — pulando...
[2025-10-08 13:56:06,620] WARNING: [!] Capítulo sem número detectado: 'capitulo (559)' — pulando...
[2025-10-08 13:56:06,620] WARNING: [!] Capítulo sem número detectado: 'capitulo (558)' — pulando...
[2025-10-08 13:56:06,620] WARNING: [!] Capítulo sem número detectado: 'capitulo (557)' — pulando...
[2025-10-08 13:56:06,620] WARNING: [!] Capítulo sem número detectado: 'capitulo (556)' — pulando...
[2025-10-08 13:56:06,620] WARNING: [!] Capítulo sem número detectado: 'capitulo (555)' — pulando...
[2025-10-08 13:56:06,620] WARNING: [!] Capítulo sem número detectado: 'capitulo (554)' — pulando...
[2025-10-08 13:56:06,621] WARNING: [!] Capítulo sem número detectado: 'capitulo (553)' — pulando...
[2025-10-08 13:56:06,621] WARNING: [!] Capítulo sem número detectado: 'capitulo (552)' — pulando...
[2025-10-08 13:56:06,621] WARNING: [!] Capítulo sem número detectado: 'capitulo (551)' — pulando...
[2025-10-08 13:56:06,621] WARNING: [!] Capítulo sem número detectado: 'capitulo (550)' — pulando...
[2025-10-08 13:56:06,621] WARNING: [!] Capítulo sem número detectado: 'capitulo (549)' — pulando...
[2025-10-08 13:56:06,621] WARNING: [!] Capítulo sem número detectado: 'capitulo (548)' — pulando...
[2025-10-08 13:56:06,621] WARNING: [!] Capítulo sem número detectado: 'capitulo (547)' — pulando...
[2025-10-08 13:56:06,621] WARNING: [!] Capítulo sem número detectado: 'capitulo (546)' — pulando...
[2025-10-08 13:56:06,621] WARNING: [!] Capítulo sem número detectado: 'capitulo (545)' — pulando...
[2025-10-08 13:56:06,621] WARNING: [!] Capítulo sem número detectado: 'capitulo (544)' — pulando...
[2025-10-08 13:56:06,622] WARNING: [!] Capítulo sem número detectado: 'capitulo (543)' — pulando...
[2025-10-08 13:56:06,622] WARNING: [!] Capítulo sem número detectado: 'capitulo (542)' — pulando...
[2025-10-08 13:56:06,622] WARNING: [!] Capítulo sem número detectado: 'capitulo (541)' — pulando...
[2025-10-08 13:56:06,622] WARNING: [!] Capítulo sem número detectado: 'capitulo (540)' — pulando...
[2025-10-08 13:56:06,622] WARNING: [!] Capítulo sem número detectado: 'capitulo (539)' — pulando...
[2025-10-08 13:56:06,622] WARNING: [!] Capítulo sem número detectado: 'capitulo (538)' — pulando...
[2025-10-08 13:56:06,622] WARNING: [!] Capítulo sem número detectado: 'capitulo (537)' — pulando...
[2025-10-08 13:56:06,622] WARNING: [!] Capítulo sem número detectado: 'capitulo (536)' — pulando...
[2025-10-08 13:56:06,622] WARNING: [!] Capítulo sem número detectado: 'capitulo (535)' — pulando...
[2025-10-08 13:56:06,623] WARNING: [!] Capítulo sem número detectado: 'capitulo (534)' — pulando...
[2025-10-08 13:56:06,623] WARNING: [!] Capítulo sem número detectado: 'capitulo (533)' — pulando...
[2025-10-08 13:56:06,623] WARNING: [!] Capítulo sem número detectado: 'capitulo (532)' — pulando...
[2025-10-08 13:56:06,623] WARNING: [!] Capítulo sem número detectado: 'capitulo (531)' — pulando...
[2025-10-08 13:56:06,623] WARNING: [!] Capítulo sem número detectado: 'capitulo (530)' — pulando...
[2025-10-08 13:56:06,623] WARNING: [!] Capítulo sem número detectado: 'capitulo (529)' — pulando...
[2025-10-08 13:56:06,623] WARNING: [!] Capítulo sem número detectado: 'capitulo (528)' — pulando...
[2025-10-08 13:56:06,623] WARNING: [!] Capítulo sem número detectado: 'capitulo (527)' — pulando...
[2025-10-08 13:56:06,623] WARNING: [!] Capítulo sem número detectado: 'capitulo (526)' — pulando...
[2025-10-08 13:56:06,624] WARNING: [!] Capítulo sem número detectado: 'capitulo (525)' — pulando...
[2025-10-08 13:56:06,624] WARNING: [!] Capítulo sem número detectado: 'capitulo (524)' — pulando...
[2025-10-08 13:56:06,624] WARNING: [!] Capítulo sem número detectado: 'capitulo (523)' — pulando...
[2025-10-08 13:56:06,624] WARNING: [!] Capítulo sem número detectado: 'capitulo (522)' — pulando...
[2025-10-08 13:56:06,624] WARNING: [!] Capítulo sem número detectado: 'capitulo (521)' — pulando...
[2025-10-08 13:56:06,624] WARNING: [!] Capítulo sem número detectado: 'capitulo (520)' — pulando...
[2025-10-08 13:56:06,624] WARNING: [!] Capítulo sem número detectado: 'capitulo (519)' — pulando...
[2025-10-08 13:56:06,624] WARNING: [!] Capítulo sem número detectado: 'capitulo (518)' — pulando...
[2025-10-08 13:56:06,624] WARNING: [!] Capítulo sem número detectado: 'capitulo (517)' — pulando...
[2025-10-08 13:56:06,625] WARNING: [!] Capítulo sem número detectado: 'capitulo (516)' — pulando...
[2025-10-08 13:56:06,625] WARNING: [!] Capítulo sem número detectado: 'capitulo (515)' — pulando...
[2025-10-08 13:56:06,625] WARNING: [!] Capítulo sem número detectado: 'capitulo (514)' — pulando...
[2025-10-08 13:56:06,625] WARNING: [!] Capítulo sem número detectado: 'capitulo (513)' — pulando...
[2025-10-08 13:56:06,625] WARNING: [!] Capítulo sem número detectado: 'capitulo (512)' — pulando...
[2025-10-08 13:56:06,625] WARNING: [!] Capítulo sem número detectado: 'capitulo (511)' — pulando...
[2025-10-08 13:56:06,625] WARNING: [!] Capítulo sem número detectado: 'capitulo (510)' — pulando...
[2025-10-08 13:56:06,625] WARNING: [!] Capítulo sem número detectado: 'capitulo (509)' — pulando...
[2025-10-08 13:56:06,625] WARNING: [!] Capítulo sem número detectado: 'capitulo (508)' — pulando...
[2025-10-08 13:56:06,626] WARNING: [!] Capítulo sem número detectado: 'capitulo (507)' — pulando...
[2025-10-08 13:56:06,626] WARNING: [!] Capítulo sem número detectado: 'capitulo (506)' — pulando...
[2025-10-08 13:56:06,626] WARNING: [!] Capítulo sem número detectado: 'capitulo (505)' — pulando...
[2025-10-08 13:56:06,626] WARNING: [!] Capítulo sem número detectado: 'capitulo (504)' — pulando...
[2025-10-08 13:56:06,626] WARNING: [!] Capítulo sem número detectado: 'capitulo (503)' — pulando...
[2025-10-08 13:56:06,626] WARNING: [!] Capítulo sem número detectado: 'capitulo (502)' — pulando...
[2025-10-08 13:56:06,626] WARNING: [!] Capítulo sem número detectado: 'capitulo (501)' — pulando...
[2025-10-08 13:56:06,626] WARNING: [!] Capítulo sem número detectado: 'capitulo (500)' — pulando...
[2025-10-08 13:56:06,626] WARNING: [!] Capítulo sem número detectado: 'capitulo (499)' — pulando...
[2025-10-08 13:56:06,626] WARNING: [!] Capítulo sem número detectado: 'capitulo (498)' — pulando...
[2025-10-08 13:56:06,627] WARNING: [!] Capítulo sem número detectado: 'capitulo (497)' — pulando...
[2025-10-08 13:56:06,627] WARNING: [!] Capítulo sem número detectado: 'capitulo (496)' — pulando...
[2025-10-08 13:56:06,627] WARNING: [!] Capítulo sem número detectado: 'capitulo (495)' — pulando...
[2025-10-08 13:56:06,627] WARNING: [!] Capítulo sem número detectado: 'capitulo (494)' — pulando...
[2025-10-08 13:56:06,627] WARNING: [!] Capítulo sem número detectado: 'capitulo (493)' — pulando...
[2025-10-08 13:56:06,627] WARNING: [!] Capítulo sem número detectado: 'capitulo (492)' — pulando...
[2025-10-08 13:56:06,627] WARNING: [!] Capítulo sem número detectado: 'capitulo (491)' — pulando...
[2025-10-08 13:56:06,627] WARNING: [!] Capítulo sem número detectado: 'capitulo (490)' — pulando...
[2025-10-08 13:56:06,627] WARNING: [!] Capítulo sem número detectado: 'capitulo (489)' — pulando...
[2025-10-08 13:56:06,628] WARNING: [!] Capítulo sem número detectado: 'capitulo (488)' — pulando...
[2025-10-08 13:56:06,628] WARNING: [!] Capítulo sem número detectado: 'capitulo (487)' — pulando...
[2025-10-08 13:56:06,628] WARNING: [!] Capítulo sem número detectado: 'capitulo (486)' — pulando...
[2025-10-08 13:56:06,628] WARNING: [!] Capítulo sem número detectado: 'capitulo (485)' — pulando...
[2025-10-08 13:56:06,628] WARNING: [!] Capítulo sem número detectado: 'capitulo (484)' — pulando...
[2025-10-08 13:56:06,628] WARNING: [!] Capítulo sem número detectado: 'capitulo (483)' — pulando...
[2025-10-08 13:56:06,628] WARNING: [!] Capítulo sem número detectado: 'capitulo (482)' — pulando...
[2025-10-08 13:56:06,628] WARNING: [!] Capítulo sem número detectado: 'capitulo (481)' — pulando...
[2025-10-08 13:56:06,628] WARNING: [!] Capítulo sem número detectado: 'capitulo (480)' — pulando...
[2025-10-08 13:56:06,628] WARNING: [!] Capítulo sem número detectado: 'capitulo (479)' — pulando...
[2025-10-08 13:56:06,629] WARNING: [!] Capítulo sem número detectado: 'capitulo (478)' — pulando...
[2025-10-08 13:56:06,629] WARNING: [!] Capítulo sem número detectado: 'capitulo (477)' — pulando...
[2025-10-08 13:56:06,629] WARNING: [!] Capítulo sem número detectado: 'capitulo (476)' — pulando...
[2025-10-08 13:56:06,629] WARNING: [!] Capítulo sem número detectado: 'capitulo (475)' — pulando...
[2025-10-08 13:56:06,629] WARNING: [!] Capítulo sem número detectado: 'capitulo (474)' — pulando...
[2025-10-08 13:56:06,629] WARNING: [!] Capítulo sem número detectado: 'capitulo (473)' — pulando...
[2025-10-08 13:56:06,629] WARNING: [!] Capítulo sem número detectado: 'capitulo (472)' — pulando...
[2025-10-08 13:56:06,629] WARNING: [!] Capítulo sem número detectado: 'capitulo (471)' — pulando...
[2025-10-08 13:56:06,629] WARNING: [!] Capítulo sem número detectado: 'capitulo (470)' — pulando...
[2025-10-08 13:56:06,630] WARNING: [!] Capítulo sem número detectado: 'capitulo (469)' — pulando...
[2025-10-08 13:56:06,630] WARNING: [!] Capítulo sem número detectado: 'capitulo (468)' — pulando...
[2025-10-08 13:56:06,630] WARNING: [!] Capítulo sem número detectado: 'capitulo (467)' — pulando...
[2025-10-08 13:56:06,630] WARNING: [!] Capítulo sem número detectado: 'capitulo (466)' — pulando...
[2025-10-08 13:56:06,630] WARNING: [!] Capítulo sem número detectado: 'capitulo (465)' — pulando...
